4.8410e-01	4.8473e-01	0.0000e+00	4.8463e-01	0.0000e+00	0.0000e+00	4.8505e-01	0.0000e+00	0.0000e+00
4.9200e-01	4.9137e-01	0.0000e+00	3.4159e-03	0.0000e+00	0.0000e+00	2.9999e-03	0.0000e+00	0.0000e+00
0.0000e+00	4.8461e-01	4.8528e-01	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
4.9204e-01	3.4360e-03	2.7643e-03	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
0.0000e+00	3.4833e-03	2.7764e-03	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
4.9197e-01	0.0000e+00	0.0000e+00	3.3653e-03	3.5548e-03	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
0.0000e+00	0.0000e+00	0.0000e+00	3.2901e-01	3.7503e-03	3.5314e-03	0.0000e+00	0.0000e+00	0.0000e+00
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.5515e-03	3.3314e-03	0.0000e+00	0.0000e+00	0.0000e+00
3.2937e-01	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.9705e-03	3.4578e-03	0.0000e+00
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.2843e-01	3.2892e-01	3.4633e-03
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.2197e-01	3.2198e-01
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.2893e-01	3.2892e-01
